WP_071036844.1	WP_071036855.1	1
WP_071036844.1	WP_084084377.1	1
WP_071036845.1	WP_071036846.1	1
WP_071036845.1	WP_071036847.1	1
WP_071036845.1	WP_084084373.1	1
WP_071036845.1	WP_071036849.1	1
WP_071036845.1	WP_071036850.1	1
WP_071036845.1	WP_084084375.1	1
WP_071036845.1	WP_071036852.1	1
WP_071036845.1	WP_071036853.1	1
WP_071036845.1	WP_142255914.1	1
WP_071036845.1	WP_071036855.1	1
WP_071036845.1	WP_084084377.1	1
WP_071036846.1	WP_071036847.1	1
WP_071036846.1	WP_084084373.1	1
WP_071036846.1	WP_071036849.1	1
WP_071036846.1	WP_071036850.1	1
WP_071036846.1	WP_084084375.1	1
WP_071036846.1	WP_071036852.1	1
WP_071036846.1	WP_071036853.1	1
WP_071036846.1	WP_142255914.1	1
WP_071036846.1	WP_071036855.1	1
WP_071036846.1	WP_084084377.1	1
WP_071036847.1	WP_084084373.1	1
WP_071036847.1	WP_071036849.1	1
WP_071036847.1	WP_071036850.1	1
WP_071036847.1	WP_084084375.1	1
WP_071036847.1	WP_071036852.1	1
WP_071036847.1	WP_071036853.1	1
WP_071036847.1	WP_142255914.1	1
WP_071036847.1	WP_071036855.1	1
WP_071036847.1	WP_084084377.1	1
WP_071036849.1	WP_084084373.1	1
WP_071036850.1	WP_084084373.1	1
WP_084084373.1	WP_084084375.1	1
WP_071036852.1	WP_084084373.1	1
WP_071036853.1	WP_084084373.1	1
WP_084084373.1	WP_142255914.1	1
WP_071036855.1	WP_084084373.1	1
WP_084084373.1	WP_084084377.1	1
WP_071036849.1	WP_071036850.1	1
WP_071036849.1	WP_084084375.1	1
WP_071036849.1	WP_071036852.1	1
WP_071036849.1	WP_071036853.1	1
WP_071036849.1	WP_142255914.1	1
WP_071036849.1	WP_071036855.1	1
WP_071036849.1	WP_084084377.1	1
WP_071036850.1	WP_084084375.1	1
WP_071036850.1	WP_071036852.1	1
WP_071036850.1	WP_071036853.1	1
WP_071036850.1	WP_142255914.1	1
WP_071036850.1	WP_071036855.1	1
WP_071036850.1	WP_084084377.1	1
WP_071036852.1	WP_084084375.1	1
WP_071036853.1	WP_084084375.1	1
WP_084084375.1	WP_142255914.1	1
WP_071036855.1	WP_084084375.1	1
WP_084084375.1	WP_084084377.1	1
WP_071036852.1	WP_071036853.1	1
WP_071036852.1	WP_142255914.1	1
WP_071036852.1	WP_071036855.1	1
WP_071036852.1	WP_084084377.1	1
WP_071036853.1	WP_142255914.1	1
WP_071036853.1	WP_071036855.1	1
WP_071036853.1	WP_084084377.1	1
WP_071036855.1	WP_142255914.1	1
WP_084084377.1	WP_142255914.1	1
WP_071036855.1	WP_084084377.1	1
WP_080376224.1	WP_128530440.1	1
WP_060677184.1	WP_128530440.1	1
WP_080376291.1	WP_128530440.1	1
WP_063851489.1	YP_004890118.1	1
WP_063851489.1	WP_080376224.1	1
WP_063851489.1	WP_103420662.1	1
WP_060677184.1	WP_063851489.1	1
WP_063851489.1	WP_101377954.1	1
WP_063851489.1	WP_080376291.1	1
WP_024002530.1	WP_080376224.1	1
WP_024002530.1	WP_060677184.1	1
WP_024002530.1	WP_080376291.1	1
WP_080376224.1	WP_080467054.1	1
WP_060677184.1	WP_080467054.1	1
WP_080376291.1	WP_080467054.1	1
WP_080376224.1	YP_004890118.1	1
WP_060677184.1	YP_004890118.1	1
WP_080376291.1	YP_004890118.1	1
WP_080376224.1	WP_101377952.1	1
WP_060677184.1	WP_101377952.1	1
WP_080376291.1	WP_101377952.1	1
WP_080376224.1	WP_103420662.1	1
WP_060677184.1	WP_080376224.1	1
WP_080376224.1	WP_101377954.1	1
WP_080376224.1	WP_080376291.1	1
WP_060677184.1	WP_103420662.1	1
WP_080376291.1	WP_103420662.1	1
WP_060677184.1	WP_101377954.1	1
WP_060677184.1	WP_080376291.1	1
WP_080376291.1	WP_101377954.1	1
WP_004199525.1	WP_032002905.1	13
WP_004141579.1	WP_032002905.1	35
WP_015365929.1	WP_032002905.1	9
WP_004199525.1	WP_064172717.1	13
WP_004141579.1	WP_064172717.1	14
WP_015365929.1	WP_064172717.1	9
WP_004199525.1	WP_064172716.1	13
WP_004141579.1	WP_064172716.1	14
WP_015365929.1	WP_064172716.1	9
WP_004199477.1	WP_004199525.1	13
WP_004141579.1	WP_004199477.1	14
WP_004199477.1	WP_015365929.1	9
WP_004199520.1	WP_004199525.1	13
WP_004141579.1	WP_004199520.1	14
WP_004199520.1	WP_015365929.1	9
WP_000191867.1	WP_004199525.1	13
WP_000191867.1	WP_004141579.1	34
WP_000191867.1	WP_015365929.1	9
WP_004199525.1	WP_023279625.1	13
WP_004199525.1	WP_069264127.1	13
NP_456412.1	WP_004199525.1	13
WP_004199525.1	WP_016152523.1	4
WP_004141579.1	WP_004199525.1	13
WP_004199525.1	WP_015365929.1	9
WP_004141579.1	WP_023279625.1	14
WP_015365929.1	WP_023279625.1	9
WP_004141579.1	WP_069264127.1	14
WP_015365929.1	WP_069264127.1	9
NP_456412.1	WP_004141579.1	15
NP_456412.1	WP_015365929.1	9
WP_004141579.1	WP_016152523.1	6
WP_015365929.1	WP_016152523.1	4
WP_004141579.1	WP_015365929.1	9
WP_032002905.1	WP_065887712.1	1
WP_064172717.1	WP_065887712.1	1
WP_064172716.1	WP_065887712.1	1
WP_004199477.1	WP_065887712.1	1
WP_004199520.1	WP_065887712.1	1
WP_000191867.1	WP_065887712.1	1
WP_004199525.1	WP_065887712.1	1
WP_023279625.1	WP_065887712.1	1
WP_065887712.1	WP_069264127.1	1
NP_456412.1	WP_065887712.1	1
WP_016152523.1	WP_065887712.1	1
WP_004141579.1	WP_065887712.1	1
WP_015365929.1	WP_065887712.1	1
WP_032002905.1	WP_077253310.1	9
WP_064172717.1	WP_077253310.1	9
WP_064172716.1	WP_077253310.1	9
WP_004199477.1	WP_077253310.1	9
WP_004199520.1	WP_077253310.1	9
WP_000191867.1	WP_077253310.1	9
WP_004199525.1	WP_077253310.1	9
WP_023279625.1	WP_077253310.1	9
WP_069264127.1	WP_077253310.1	9
NP_456412.1	WP_077253310.1	9
WP_004141579.1	WP_077253310.1	9
WP_015365929.1	WP_077253310.1	5
WP_004199511.1	WP_032002905.1	4
WP_004199524.1	WP_032002905.1	4
WP_004199508.1	WP_032002905.1	4
WP_004199511.1	WP_064172717.1	4
WP_004199524.1	WP_064172717.1	4
WP_004199508.1	WP_064172717.1	4
WP_004199511.1	WP_064172716.1	4
WP_004199524.1	WP_064172716.1	4
WP_004199508.1	WP_064172716.1	4
WP_004199477.1	WP_004199511.1	4
WP_004199477.1	WP_004199524.1	4
WP_004199477.1	WP_004199508.1	4
WP_004199511.1	WP_004199520.1	4
WP_004199520.1	WP_004199524.1	4
WP_004199508.1	WP_004199520.1	4
WP_000191867.1	WP_004199511.1	4
WP_000191867.1	WP_004199524.1	4
WP_000191867.1	WP_004199508.1	4
WP_004199511.1	WP_004199525.1	4
WP_004199524.1	WP_004199525.1	4
WP_004199508.1	WP_004199525.1	4
WP_004199511.1	WP_023279625.1	4
WP_004199524.1	WP_023279625.1	4
WP_004199508.1	WP_023279625.1	4
WP_004199511.1	WP_069264127.1	4
WP_004199524.1	WP_069264127.1	4
WP_004199508.1	WP_069264127.1	4
NP_456412.1	WP_004199511.1	4
NP_456412.1	WP_004199524.1	4
NP_456412.1	WP_004199508.1	4
WP_004199511.1	WP_077253310.1	4
WP_004199524.1	WP_077253310.1	4
WP_004199508.1	WP_077253310.1	4
WP_004141579.1	WP_004199511.1	4
WP_004141579.1	WP_004199524.1	4
WP_004141579.1	WP_004199508.1	4
WP_004199511.1	WP_004199524.1	4
WP_004199508.1	WP_004199511.1	4
WP_004199508.1	WP_004199524.1	4
WP_116843502.1	WP_116843503.1	1
WP_116843502.1	WP_116843504.1	1
WP_116843502.1	WP_116843505.1	1
WP_116843502.1	WP_116843506.1	1
WP_116843502.1	WP_116843507.1	1
WP_116843502.1	WP_116843508.1	1
WP_116843502.1	WP_116843509.1	1
WP_116843502.1	YP_008433507.1	1
WP_116843502.1	YP_004890118.1	1
WP_054644626.1	WP_116843502.1	1
WP_060852328.1	WP_116843502.1	1
WP_054644624.1	WP_116843502.1	1
WP_106907872.1	WP_116843502.1	1
WP_116843503.1	WP_116843504.1	1
WP_116843503.1	WP_116843505.1	1
WP_116843503.1	WP_116843506.1	1
WP_116843503.1	WP_116843507.1	1
WP_116843503.1	WP_116843508.1	1
WP_116843503.1	WP_116843509.1	1
WP_116843503.1	YP_008433507.1	1
WP_116843503.1	YP_004890118.1	1
WP_054644626.1	WP_116843503.1	1
WP_060852328.1	WP_116843503.1	1
WP_054644624.1	WP_116843503.1	1
WP_106907872.1	WP_116843503.1	1
WP_116843504.1	WP_116843505.1	1
WP_116843504.1	WP_116843506.1	1
WP_116843504.1	WP_116843507.1	1
WP_116843504.1	WP_116843508.1	1
WP_116843504.1	WP_116843509.1	1
WP_116843504.1	YP_008433507.1	1
WP_116843504.1	YP_004890118.1	1
WP_054644626.1	WP_116843504.1	1
WP_060852328.1	WP_116843504.1	1
WP_054644624.1	WP_116843504.1	1
WP_106907872.1	WP_116843504.1	1
WP_116843505.1	WP_116843506.1	1
WP_116843505.1	WP_116843507.1	1
WP_116843505.1	WP_116843508.1	1
WP_116843505.1	WP_116843509.1	1
WP_116843505.1	YP_008433507.1	1
WP_116843505.1	YP_004890118.1	1
WP_054644626.1	WP_116843505.1	1
WP_060852328.1	WP_116843505.1	1
WP_054644624.1	WP_116843505.1	1
WP_106907872.1	WP_116843505.1	1
WP_116843506.1	WP_116843507.1	1
WP_116843506.1	WP_116843508.1	1
WP_116843506.1	WP_116843509.1	1
WP_116843506.1	YP_008433507.1	1
WP_116843506.1	YP_004890118.1	1
WP_054644626.1	WP_116843506.1	1
WP_060852328.1	WP_116843506.1	1
WP_054644624.1	WP_116843506.1	1
WP_106907872.1	WP_116843506.1	1
WP_116843507.1	WP_116843508.1	1
WP_116843507.1	WP_116843509.1	1
WP_116843507.1	YP_008433507.1	1
WP_116843507.1	YP_004890118.1	1
WP_054644626.1	WP_116843507.1	1
WP_060852328.1	WP_116843507.1	1
WP_054644624.1	WP_116843507.1	1
WP_106907872.1	WP_116843507.1	1
WP_116843508.1	WP_116843509.1	1
WP_116843508.1	YP_008433507.1	1
WP_116843508.1	YP_004890118.1	1
WP_054644626.1	WP_116843508.1	1
WP_060852328.1	WP_116843508.1	1
WP_054644624.1	WP_116843508.1	1
WP_106907872.1	WP_116843508.1	1
WP_116843509.1	YP_004890118.1	1
WP_054644626.1	WP_116843509.1	1
WP_060852328.1	WP_116843509.1	1
WP_054644624.1	WP_116843509.1	1
WP_106907872.1	WP_116843509.1	1
YP_004890118.1	YP_008433507.1	1
WP_054644626.1	YP_008433507.1	1
WP_054644624.1	YP_008433507.1	1
WP_054644626.1	YP_004890118.1	1
WP_060852328.1	YP_004890118.1	1
WP_054644624.1	YP_004890118.1	1
WP_106907872.1	YP_004890118.1	1
WP_054644626.1	WP_060852328.1	1
WP_054644624.1	WP_054644626.1	1
WP_054644626.1	WP_106907872.1	1
WP_054644624.1	WP_060852328.1	1
WP_054644624.1	WP_106907872.1	1
YP_008125493.1	YP_009006250.1	1
YP_008125493.1	YP_009006251.1	1
YP_008125493.1	YP_009006252.1	1
YP_008125493.1	YP_009006253.1	1
YP_008125493.1	YP_009006254.1	1
YP_008125493.1	YP_009006255.1	1
YP_008125493.1	YP_009148427.1	1
YP_008125492.1	YP_008125493.1	1
WP_101475373.1	WP_101475374.1	1
WP_101475373.1	WP_101475375.1	1
WP_101475373.1	WP_101475376.1	1
WP_015950303.1	WP_101475373.1	1
WP_101475373.1	WP_101475377.1	1
WP_101475373.1	WP_101475378.1	1
WP_101475373.1	WP_101476430.1	1
WP_101475373.1	WP_101475379.1	1
WP_101475373.1	WP_101475380.1	1
WP_101475373.1	WP_101475381.1	1
WP_101475373.1	WP_101475382.1	1
WP_101475374.1	WP_101475375.1	1
WP_101475374.1	WP_101475376.1	1
WP_015950303.1	WP_101475374.1	1
WP_101475374.1	WP_101475377.1	1
WP_101475374.1	WP_101475378.1	1
WP_101475374.1	WP_101476430.1	1
WP_101475374.1	WP_101475379.1	1
WP_101475374.1	WP_101475380.1	1
WP_101475374.1	WP_101475381.1	1
WP_101475374.1	WP_101475382.1	1
WP_101475375.1	WP_101475376.1	1
WP_015950303.1	WP_101475375.1	1
WP_101475375.1	WP_101475377.1	1
WP_101475375.1	WP_101475378.1	1
WP_101475375.1	WP_101476430.1	1
WP_101475375.1	WP_101475379.1	1
WP_101475375.1	WP_101475380.1	1
WP_101475375.1	WP_101475381.1	1
WP_101475375.1	WP_101475382.1	1
WP_015950303.1	WP_101475376.1	1
WP_101475376.1	WP_101475377.1	1
WP_101475376.1	WP_101475378.1	1
WP_101475376.1	WP_101476430.1	1
WP_101475376.1	WP_101475379.1	1
WP_101475376.1	WP_101475380.1	1
WP_101475376.1	WP_101475381.1	1
WP_101475376.1	WP_101475382.1	1
WP_015950303.1	WP_101475377.1	1
WP_015950303.1	WP_101475378.1	1
WP_015950303.1	WP_101476430.1	1
WP_015950303.1	WP_101475379.1	1
WP_015950303.1	WP_101475380.1	1
WP_015950303.1	WP_101475381.1	1
WP_015950303.1	WP_101475382.1	1
WP_101475377.1	WP_101475378.1	1
WP_101475377.1	WP_101476430.1	1
WP_101475377.1	WP_101475379.1	1
WP_101475377.1	WP_101475380.1	1
WP_101475377.1	WP_101475381.1	1
WP_101475377.1	WP_101475382.1	1
WP_101475378.1	WP_101476430.1	1
WP_101475378.1	WP_101475379.1	1
WP_101475378.1	WP_101475380.1	1
WP_101475378.1	WP_101475381.1	1
WP_101475378.1	WP_101475382.1	1
WP_101475379.1	WP_101476430.1	1
WP_101475380.1	WP_101476430.1	1
WP_101475381.1	WP_101476430.1	1
WP_101475382.1	WP_101476430.1	1
WP_101475379.1	WP_101475380.1	1
WP_101475379.1	WP_101475381.1	1
WP_101475379.1	WP_101475382.1	1
WP_101475380.1	WP_101475381.1	1
WP_101475380.1	WP_101475382.1	1
WP_101475381.1	WP_101475382.1	1
WP_004141579.1	WP_088296129.1	1
WP_016152523.1	WP_088296129.1	1
NP_456412.1	WP_088296129.1	1
WP_069264127.1	WP_088296129.1	1
WP_023279625.1	WP_088296129.1	1
WP_088296129.1	WP_130588561.1	1
WP_000191867.1	WP_088296129.1	1
WP_004199520.1	WP_088296129.1	1
WP_004199477.1	WP_088296129.1	1
WP_064172716.1	WP_088296129.1	1
WP_064172717.1	WP_088296129.1	1
WP_032002905.1	WP_088296129.1	1
WP_004141579.1	WP_130588561.1	1
WP_008499363.1	WP_098904610.1	1
WP_098904610.1	WP_138070055.1	1
WP_008499363.1	WP_126502591.1	1
WP_126502591.1	WP_138070055.1	1
WP_008499363.1	WP_108704885.1	1
WP_108704885.1	WP_138070055.1	1
WP_008499363.1	WP_011192267.1	1
WP_011192267.1	WP_138070055.1	1
WP_008499363.1	WP_025383640.1	1
WP_025383640.1	WP_138070055.1	1
WP_008499363.1	WP_011192266.1	6
WP_011192266.1	WP_138070055.1	1
WP_008499363.1	WP_042562421.1	41
WP_042562421.1	WP_138070055.1	1
WP_008499363.1	WP_138070055.1	1
WP_008499363.1	WP_011192263.1	1
WP_011192263.1	WP_138070055.1	1
WP_003260114.1	WP_087916325.1	4
WP_001535486.1	WP_021312714.1	10
WP_001535486.1	WP_142255914.1	11
WP_000542583.1	WP_001535486.1	8
WP_000808099.1	WP_001535486.1	13
WP_000191867.1	WP_001535486.1	10
WP_001535486.1	WP_135908402.1	13
WP_001535486.1	WP_042562421.1	12
WP_000286100.1	WP_001535486.1	9
WP_001535486.1	WP_126527894.1	11
WP_001028837.1	WP_001535486.1	9
WP_001535486.1	WP_002440513.1	9
WP_021312714.1	WP_142255914.1	19
WP_000542583.1	WP_021312714.1	16
WP_000808099.1	WP_021312714.1	23
WP_000191867.1	WP_021312714.1	17
WP_021312714.1	WP_135908402.1	26
WP_021312714.1	WP_042562421.1	26
WP_000286100.1	WP_021312714.1	21
WP_021312714.1	WP_126527894.1	19
WP_001028837.1	WP_021312714.1	17
WP_002440513.1	WP_021312714.1	16
WP_000542583.1	WP_142255914.1	16
WP_000808099.1	WP_142255914.1	29
WP_000191867.1	WP_142255914.1	17
WP_135908402.1	WP_142255914.1	35
WP_042562421.1	WP_142255914.1	34
WP_000286100.1	WP_142255914.1	18
WP_126527894.1	WP_142255914.1	22
WP_001028837.1	WP_142255914.1	16
WP_002440513.1	WP_142255914.1	19
WP_000542583.1	WP_000808099.1	31
WP_000191867.1	WP_000542583.1	16
WP_000542583.1	WP_135908402.1	31
WP_000542583.1	WP_042562421.1	27
WP_000286100.1	WP_000542583.1	27
WP_000542583.1	WP_126527894.1	20
WP_000542583.1	WP_001028837.1	18
WP_000542583.1	WP_002440513.1	21
WP_000191867.1	WP_000808099.1	22
WP_000808099.1	WP_135908402.1	81
WP_000808099.1	WP_042562421.1	75
WP_000286100.1	WP_000808099.1	60
WP_000808099.1	WP_126527894.1	49
WP_000808099.1	WP_001028837.1	23
WP_000808099.1	WP_002440513.1	35
WP_000191867.1	WP_135908402.1	23
WP_000191867.1	WP_042562421.1	18
WP_000191867.1	WP_000286100.1	18
WP_000191867.1	WP_126527894.1	22
WP_000191867.1	WP_001028837.1	18
WP_000191867.1	WP_002440513.1	15
WP_042562421.1	WP_135908402.1	666
WP_000286100.1	WP_135908402.1	73
WP_126527894.1	WP_135908402.1	67
WP_001028837.1	WP_135908402.1	39
WP_002440513.1	WP_135908402.1	107
WP_000286100.1	WP_042562421.1	79
WP_042562421.1	WP_126527894.1	62
WP_001028837.1	WP_042562421.1	35
WP_002440513.1	WP_042562421.1	105
WP_000286100.1	WP_126527894.1	44
WP_000286100.1	WP_001028837.1	22
WP_000286100.1	WP_002440513.1	35
WP_001028837.1	WP_126527894.1	23
WP_002440513.1	WP_126527894.1	39
WP_001028837.1	WP_002440513.1	35
WP_072596026.1	WP_072596027.1	1
WP_072596026.1	WP_072596028.1	1
WP_072596026.1	WP_072596029.1	1
WP_072596026.1	WP_072596030.1	1
WP_072596026.1	YP_008433507.1	1
WP_072596026.1	WP_072596032.1	1
WP_072596026.1	WP_126502591.1	1
WP_072596027.1	WP_072596028.1	1
WP_072596027.1	WP_072596029.1	1
WP_072596027.1	WP_072596030.1	1
WP_072596027.1	YP_008433507.1	1
WP_072596027.1	WP_072596032.1	1
WP_072596027.1	WP_126502591.1	1
WP_072596028.1	WP_072596029.1	1
WP_072596028.1	WP_072596030.1	1
WP_072596028.1	YP_008433507.1	1
WP_072596028.1	WP_072596032.1	1
WP_072596028.1	WP_126502591.1	1
WP_072596029.1	WP_072596030.1	1
WP_072596029.1	YP_008433507.1	1
WP_072596029.1	WP_072596032.1	1
WP_072596029.1	WP_126502591.1	1
WP_072596030.1	YP_008433507.1	1
WP_072596030.1	WP_072596032.1	1
WP_072596030.1	WP_126502591.1	1
WP_072596032.1	YP_008433507.1	1
WP_126502591.1	YP_008433507.1	2
WP_072596032.1	WP_126502591.1	1
WP_016717958.1	WP_085313202.1	1
WP_016717958.1	WP_085313203.1	1
WP_016717958.1	YP_008433507.1	1
WP_016717958.1	WP_085313329.1	1
WP_016717958.1	WP_085313330.1	1
WP_016717958.1	WP_085313205.1	1
WP_016717958.1	WP_085313206.1	1
WP_016717958.1	WP_078205597.1	1
WP_002130565.1	WP_016717958.1	1
WP_085313202.1	WP_085313203.1	1
WP_085313202.1	YP_008433507.1	1
WP_085313202.1	WP_085313329.1	1
WP_085313202.1	WP_085313330.1	1
WP_085313202.1	WP_085313205.1	1
WP_085313202.1	WP_085313206.1	1
WP_078205597.1	WP_085313202.1	1
WP_002130565.1	WP_085313202.1	1
WP_085313203.1	YP_008433507.1	1
WP_085313203.1	WP_085313329.1	1
WP_085313203.1	WP_085313330.1	1
WP_085313203.1	WP_085313205.1	1
WP_085313203.1	WP_085313206.1	1
WP_078205597.1	WP_085313203.1	1
WP_002130565.1	WP_085313203.1	1
WP_085313329.1	YP_008433507.1	1
WP_085313330.1	YP_008433507.1	1
WP_085313205.1	YP_008433507.1	1
WP_085313206.1	YP_008433507.1	1
WP_078205597.1	YP_008433507.1	1
WP_002130565.1	YP_008433507.1	1
WP_085313329.1	WP_085313330.1	1
WP_085313205.1	WP_085313329.1	1
WP_085313206.1	WP_085313329.1	1
WP_078205597.1	WP_085313329.1	1
WP_002130565.1	WP_085313329.1	1
WP_085313205.1	WP_085313330.1	1
WP_085313206.1	WP_085313330.1	1
WP_078205597.1	WP_085313330.1	1
WP_002130565.1	WP_085313330.1	1
WP_085313205.1	WP_085313206.1	1
WP_078205597.1	WP_085313205.1	1
WP_002130565.1	WP_085313205.1	1
WP_078205597.1	WP_085313206.1	1
WP_002130565.1	WP_085313206.1	1
WP_002130565.1	WP_078205597.1	1
WP_113856115.1	WP_113856116.1	1
WP_113856115.1	WP_113856117.1	1
WP_113856115.1	WP_113856118.1	1
WP_113856115.1	WP_113856119.1	1
WP_113856115.1	WP_113856120.1	1
WP_113856115.1	WP_113856121.1	1
WP_113856115.1	WP_113856122.1	1
WP_113856115.1	WP_113856123.1	1
WP_113856115.1	WP_113856124.1	1
WP_113856115.1	WP_113856125.1	1
WP_054336644.1	WP_113856115.1	1
WP_113856115.1	WP_113856127.1	1
WP_113856115.1	WP_113856128.1	1
WP_113856115.1	WP_113856129.1	1
WP_113856115.1	WP_113856130.1	1
WP_113856115.1	WP_113856131.1	1
WP_113856115.1	WP_113856132.1	1
WP_113856115.1	WP_113856133.1	1
WP_113856116.1	WP_113856117.1	1
WP_113856116.1	WP_113856118.1	1
WP_113856116.1	WP_113856119.1	1
WP_113856116.1	WP_113856120.1	1
WP_113856116.1	WP_113856121.1	1
WP_113856116.1	WP_113856122.1	1
WP_113856116.1	WP_113856123.1	1
WP_113856116.1	WP_113856124.1	1
WP_113856116.1	WP_113856125.1	1
WP_054336644.1	WP_113856116.1	1
WP_113856116.1	WP_113856127.1	1
WP_113856116.1	WP_113856128.1	1
WP_113856116.1	WP_113856129.1	1
WP_113856116.1	WP_113856130.1	1
WP_113856116.1	WP_113856131.1	1
WP_113856116.1	WP_113856132.1	1
WP_113856116.1	WP_113856133.1	1
WP_113856117.1	WP_113856118.1	1
WP_113856117.1	WP_113856119.1	1
WP_113856117.1	WP_113856120.1	1
WP_113856117.1	WP_113856121.1	1
WP_113856117.1	WP_113856122.1	1
WP_113856117.1	WP_113856123.1	1
WP_113856117.1	WP_113856124.1	1
WP_113856117.1	WP_113856125.1	1
WP_054336644.1	WP_113856117.1	1
WP_113856117.1	WP_113856127.1	1
WP_113856117.1	WP_113856128.1	1
WP_113856117.1	WP_113856129.1	1
WP_113856117.1	WP_113856130.1	1
WP_113856117.1	WP_113856131.1	1
WP_113856117.1	WP_113856132.1	1
WP_113856117.1	WP_113856133.1	1
WP_113856118.1	WP_113856119.1	1
WP_113856118.1	WP_113856120.1	1
WP_113856118.1	WP_113856121.1	2
WP_113856118.1	WP_113856122.1	1
WP_113856118.1	WP_113856123.1	2
WP_113856118.1	WP_113856124.1	2
WP_113856118.1	WP_113856125.1	1
WP_054336644.1	WP_113856118.1	1
WP_113856118.1	WP_113856127.1	1
WP_113856118.1	WP_113856128.1	1
WP_113856118.1	WP_113856129.1	1
WP_113856118.1	WP_113856130.1	1
WP_113856118.1	WP_113856131.1	1
WP_113856118.1	WP_113856132.1	1
WP_113856118.1	WP_113856133.1	1
WP_113856119.1	WP_113856120.1	1
WP_113856119.1	WP_113856121.1	1
WP_113856119.1	WP_113856122.1	1
WP_113856119.1	WP_113856123.1	1
WP_113856119.1	WP_113856124.1	1
WP_113856119.1	WP_113856125.1	1
WP_054336644.1	WP_113856119.1	1
WP_113856119.1	WP_113856127.1	1
WP_113856119.1	WP_113856128.1	1
WP_113856119.1	WP_113856129.1	1
WP_113856119.1	WP_113856130.1	1
WP_113856119.1	WP_113856131.1	1
WP_113856119.1	WP_113856132.1	1
WP_113856119.1	WP_113856133.1	1
WP_113856120.1	WP_113856121.1	1
WP_113856120.1	WP_113856122.1	1
WP_113856120.1	WP_113856123.1	1
WP_113856120.1	WP_113856124.1	1
WP_113856120.1	WP_113856125.1	1
WP_054336644.1	WP_113856120.1	1
WP_113856120.1	WP_113856127.1	1
WP_113856120.1	WP_113856128.1	1
WP_113856120.1	WP_113856129.1	1
WP_113856120.1	WP_113856130.1	1
WP_113856120.1	WP_113856131.1	1
WP_113856120.1	WP_113856132.1	1
WP_113856120.1	WP_113856133.1	1
WP_113856121.1	WP_113856122.1	1
WP_113856121.1	WP_113856123.1	2
WP_113856121.1	WP_113856124.1	2
WP_113856121.1	WP_113856125.1	1
WP_054336644.1	WP_113856121.1	1
WP_113856121.1	WP_113856127.1	1
WP_113856121.1	WP_113856128.1	1
WP_113856121.1	WP_113856129.1	1
WP_113856121.1	WP_113856130.1	1
WP_113856121.1	WP_113856131.1	1
WP_113856121.1	WP_113856132.1	1
WP_113856121.1	WP_113856133.1	1
WP_113856122.1	WP_113856123.1	1
WP_113856122.1	WP_113856124.1	1
WP_113856122.1	WP_113856125.1	1
WP_054336644.1	WP_113856122.1	1
WP_113856122.1	WP_113856127.1	1
WP_113856122.1	WP_113856128.1	1
WP_113856122.1	WP_113856129.1	1
WP_113856122.1	WP_113856130.1	1
WP_113856122.1	WP_113856131.1	1
WP_113856122.1	WP_113856132.1	1
WP_113856122.1	WP_113856133.1	1
WP_113856123.1	WP_113856124.1	2
WP_113856123.1	WP_113856125.1	1
WP_054336644.1	WP_113856123.1	2
WP_113856123.1	WP_113856127.1	1
WP_113856123.1	WP_113856128.1	1
WP_113856123.1	WP_113856129.1	1
WP_113856123.1	WP_113856130.1	1
WP_113856123.1	WP_113856131.1	1
WP_113856123.1	WP_113856132.1	1
WP_113856123.1	WP_113856133.1	1
WP_113856124.1	WP_113856125.1	1
WP_054336644.1	WP_113856124.1	1
WP_113856124.1	WP_113856127.1	1
WP_113856124.1	WP_113856128.1	1
WP_113856124.1	WP_113856129.1	1
WP_113856124.1	WP_113856130.1	1
WP_113856124.1	WP_113856131.1	1
WP_113856124.1	WP_113856132.1	1
WP_113856124.1	WP_113856133.1	1
WP_054336644.1	WP_113856125.1	1
WP_113856125.1	WP_113856127.1	1
WP_113856125.1	WP_113856128.1	1
WP_113856125.1	WP_113856129.1	1
WP_113856125.1	WP_113856130.1	1
WP_113856125.1	WP_113856131.1	1
WP_113856125.1	WP_113856132.1	1
WP_113856125.1	WP_113856133.1	1
WP_054336644.1	WP_113856127.1	1
WP_054336644.1	WP_113856128.1	1
WP_054336644.1	WP_113856129.1	1
WP_054336644.1	WP_113856130.1	1
WP_054336644.1	WP_113856131.1	1
WP_054336644.1	WP_113856132.1	1
WP_054336644.1	WP_113856133.1	1
WP_113856127.1	WP_113856128.1	1
WP_113856127.1	WP_113856129.1	1
WP_113856127.1	WP_113856130.1	1
WP_113856127.1	WP_113856131.1	1
WP_113856127.1	WP_113856132.1	1
WP_113856127.1	WP_113856133.1	1
WP_113856128.1	WP_113856129.1	1
WP_113856128.1	WP_113856130.1	1
WP_113856128.1	WP_113856131.1	1
WP_113856128.1	WP_113856132.1	1
WP_113856128.1	WP_113856133.1	1
WP_113856129.1	WP_113856130.1	1
WP_113856129.1	WP_113856131.1	1
WP_113856129.1	WP_113856132.1	1
WP_113856129.1	WP_113856133.1	1
WP_113856130.1	WP_113856131.1	1
WP_113856130.1	WP_113856132.1	1
WP_113856130.1	WP_113856133.1	1
WP_113856131.1	WP_113856132.1	1
WP_113856131.1	WP_113856133.1	1
WP_113856132.1	WP_113856133.1	1
WP_128530433.1	WP_128530434.1	1
WP_128530433.1	WP_128530435.1	1
WP_128530433.1	WP_128531056.1	1
